group_by	group_level	n_cells	feature_id	feature_name	target_class	assay	feature	mean_CLR	mean_ADT_CLR	mean_HTO_CLR	status	message
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0527	mAOC-CD220	gene	ADT	mAOC-CD220	0.0341269904261391	0.0341269904261391	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0527	mAOC-CD220	gene	ADT	mAOC-CD220	0.0186006179915456	0.0186006179915456	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0527	mAOC-CD220	gene	ADT	mAOC-CD220	0.0117125448827173	0.0117125448827173	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0527	mAOC-CD220	gene	ADT	mAOC-CD220	0.0219452134498191	0.0219452134498191	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0527	mAOC-CD220	gene	ADT	mAOC-CD220	0.021814720470934	0.021814720470934	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0527	mAOC-CD220	gene	ADT	mAOC-CD220	0.0212125078207133	0.0212125078207133	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0527	mAOC-CD220	gene	ADT	mAOC-CD220	0.0307287500380862	0.0307287500380862	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0527	mAOC-CD220	gene	ADT	mAOC-CD220	0.0521280858363475	0.0521280858363475	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0527	mAOC-CD220	gene	ADT	mAOC-CD220	0.154516995521006	0.154516995521006	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0528	mAOC-Galectin-3	gene	ADT	mAOC-Galectin-3	0.00703763272380168	0.00703763272380168	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0528	mAOC-Galectin-3	gene	ADT	mAOC-Galectin-3	0.00360502006327565	0.00360502006327565	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0528	mAOC-Galectin-3	gene	ADT	mAOC-Galectin-3	0.00170122193078441	0.00170122193078441	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0528	mAOC-Galectin-3	gene	ADT	mAOC-Galectin-3	0.00550655974101742	0.00550655974101742	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0528	mAOC-Galectin-3	gene	ADT	mAOC-Galectin-3	0.00330859755958507	0.00330859755958507	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0528	mAOC-Galectin-3	gene	ADT	mAOC-Galectin-3	0.00260100674743962	0.00260100674743962	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0528	mAOC-Galectin-3	gene	ADT	mAOC-Galectin-3	0.0119893705216497	0.0119893705216497	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0528	mAOC-Galectin-3	gene	ADT	mAOC-Galectin-3	0.00747695130438463	0.00747695130438463	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0528	mAOC-Galectin-3	gene	ADT	mAOC-Galectin-3	0.023067055922124	0.023067055922124	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0529	mAOC-CD257	gene	ADT	mAOC-CD257	0.0109474117246696	0.0109474117246696	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0529	mAOC-CD257	gene	ADT	mAOC-CD257	0.00392025606379515	0.00392025606379515	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0529	mAOC-CD257	gene	ADT	mAOC-CD257	0.00418834174262161	0.00418834174262161	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0529	mAOC-CD257	gene	ADT	mAOC-CD257	0.0106159557503852	0.0106159557503852	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0529	mAOC-CD257	gene	ADT	mAOC-CD257	0.00744143975026067	0.00744143975026067	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0529	mAOC-CD257	gene	ADT	mAOC-CD257	0.00769272973202864	0.00769272973202864	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0529	mAOC-CD257	gene	ADT	mAOC-CD257	0.0152418162205127	0.0152418162205127	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0529	mAOC-CD257	gene	ADT	mAOC-CD257	0.0183054685181072	0.0183054685181072	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0529	mAOC-CD257	gene	ADT	mAOC-CD257	0.0412780582067399	0.0412780582067399	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0530	mAOC-CD279	gene	ADT	mAOC-CD279	0.0129027992001102	0.0129027992001102	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0530	mAOC-CD279	gene	ADT	mAOC-CD279	0.00471985588141438	0.00471985588141438	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0530	mAOC-CD279	gene	ADT	mAOC-CD279	0.00412134193035275	0.00412134193035275	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0530	mAOC-CD279	gene	ADT	mAOC-CD279	0.00769017325207624	0.00769017325207624	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0530	mAOC-CD279	gene	ADT	mAOC-CD279	0.00739646553820532	0.00739646553820532	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0530	mAOC-CD279	gene	ADT	mAOC-CD279	0.00599305721531789	0.00599305721531789	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0530	mAOC-CD279	gene	ADT	mAOC-CD279	0.00911982954503805	0.00911982954503805	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0530	mAOC-CD279	gene	ADT	mAOC-CD279	0.0253728356577696	0.0253728356577696	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0530	mAOC-CD279	gene	ADT	mAOC-CD279	0.0562183832547764	0.0562183832547764	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0531	mAOC-TNFSF12	gene	ADT	mAOC-TNFSF12	0.0157201120773554	0.0157201120773554	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0531	mAOC-TNFSF12	gene	ADT	mAOC-TNFSF12	0.00558214688398244	0.00558214688398244	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0531	mAOC-TNFSF12	gene	ADT	mAOC-TNFSF12	0.0078816708518724	0.0078816708518724	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0531	mAOC-TNFSF12	gene	ADT	mAOC-TNFSF12	0.00995607301973705	0.00995607301973705	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0531	mAOC-TNFSF12	gene	ADT	mAOC-TNFSF12	0.0077632465641483	0.0077632465641483	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0531	mAOC-TNFSF12	gene	ADT	mAOC-TNFSF12	0.007403583589658	0.007403583589658	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0531	mAOC-TNFSF12	gene	ADT	mAOC-TNFSF12	0.016766420291428	0.016766420291428	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0531	mAOC-TNFSF12	gene	ADT	mAOC-TNFSF12	0.0362448913637927	0.0362448913637927	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0531	mAOC-TNFSF12	gene	ADT	mAOC-TNFSF12	0.0875402062958363	0.0875402062958363	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0532	mAOC-CD314	gene	ADT	mAOC-CD314	0.0303815907600139	0.0303815907600139	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0532	mAOC-CD314	gene	ADT	mAOC-CD314	0.0172335385020863	0.0172335385020863	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0532	mAOC-CD314	gene	ADT	mAOC-CD314	0.0172294730022235	0.0172294730022235	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0532	mAOC-CD314	gene	ADT	mAOC-CD314	0.0347991121448316	0.0347991121448316	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0532	mAOC-CD314	gene	ADT	mAOC-CD314	0.0262776592594969	0.0262776592594969	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0532	mAOC-CD314	gene	ADT	mAOC-CD314	0.021906281464167	0.021906281464167	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0532	mAOC-CD314	gene	ADT	mAOC-CD314	0.0422709032025428	0.0422709032025428	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0532	mAOC-CD314	gene	ADT	mAOC-CD314	0.0599179965646889	0.0599179965646889	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0532	mAOC-CD314	gene	ADT	mAOC-CD314	0.181247553710668	0.181247553710668	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0533	mAOC-CD274	gene	ADT	mAOC-CD274	0.034509249173821	0.034509249173821	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0533	mAOC-CD274	gene	ADT	mAOC-CD274	0.0156948391726944	0.0156948391726944	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0533	mAOC-CD274	gene	ADT	mAOC-CD274	0.0248435540699309	0.0248435540699309	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0533	mAOC-CD274	gene	ADT	mAOC-CD274	0.0240041479479099	0.0240041479479099	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0533	mAOC-CD274	gene	ADT	mAOC-CD274	0.0267711345268143	0.0267711345268143	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0533	mAOC-CD274	gene	ADT	mAOC-CD274	0.0251791986891665	0.0251791986891665	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0533	mAOC-CD274	gene	ADT	mAOC-CD274	0.0741328312194632	0.0741328312194632	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0533	mAOC-CD274	gene	ADT	mAOC-CD274	0.0438417389253467	0.0438417389253467	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0533	mAOC-CD274	gene	ADT	mAOC-CD274	0.181939608338748	0.181939608338748	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0534	mAOC-CD64	gene	ADT	mAOC-CD64	0.182317549463654	0.182317549463654	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0534	mAOC-CD64	gene	ADT	mAOC-CD64	0.143017583948308	0.143017583948308	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0534	mAOC-CD64	gene	ADT	mAOC-CD64	0.187819870704516	0.187819870704516	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0534	mAOC-CD64	gene	ADT	mAOC-CD64	0.193845374990728	0.193845374990728	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0534	mAOC-CD64	gene	ADT	mAOC-CD64	0.17802091297184	0.17802091297184	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0534	mAOC-CD64	gene	ADT	mAOC-CD64	0.164071144062058	0.164071144062058	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0534	mAOC-CD64	gene	ADT	mAOC-CD64	0.258408616556399	0.258408616556399	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0534	mAOC-CD64	gene	ADT	mAOC-CD64	0.202111420877235	0.202111420877235	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0534	mAOC-CD64	gene	ADT	mAOC-CD64	0.504149571937605	0.504149571937605	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0540	mAOC-CD117	gene	ADT	mAOC-CD117	0.0487899847157318	0.0487899847157318	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0540	mAOC-CD117	gene	ADT	mAOC-CD117	0.019991885586515	0.019991885586515	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0540	mAOC-CD117	gene	ADT	mAOC-CD117	0.0157202155335917	0.0157202155335917	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0540	mAOC-CD117	gene	ADT	mAOC-CD117	0.0233577611718072	0.0233577611718072	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0540	mAOC-CD117	gene	ADT	mAOC-CD117	0.0222174334392712	0.0222174334392712	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0540	mAOC-CD117	gene	ADT	mAOC-CD117	0.0194530489971367	0.0194530489971367	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0540	mAOC-CD117	gene	ADT	mAOC-CD117	0.0637551741063514	0.0637551741063514	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0540	mAOC-CD117	gene	ADT	mAOC-CD117	0.356011763688832	0.356011763688832	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0540	mAOC-CD117	gene	ADT	mAOC-CD117	0.187309315199691	0.187309315199691	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0541	mAOC-KLB	gene	ADT	mAOC-KLB	1.04521521245641	1.04521521245641	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0541	mAOC-KLB	gene	ADT	mAOC-KLB	0.0412127798639382	0.0412127798639382	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0541	mAOC-KLB	gene	ADT	mAOC-KLB	0.0171785950275154	0.0171785950275154	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0541	mAOC-KLB	gene	ADT	mAOC-KLB	0.0219824214653992	0.0219824214653992	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0541	mAOC-KLB	gene	ADT	mAOC-KLB	0.0147550526350865	0.0147550526350865	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0541	mAOC-KLB	gene	ADT	mAOC-KLB	0.0331546271934419	0.0331546271934419	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0541	mAOC-KLB	gene	ADT	mAOC-KLB	0.125085230839451	0.125085230839451	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0541	mAOC-KLB	gene	ADT	mAOC-KLB	0.164709819685445	0.164709819685445	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0541	mAOC-KLB	gene	ADT	mAOC-KLB	0.326935449949833	0.326935449949833	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0542	mAOC-CD107a	gene	ADT	mAOC-CD107a	0.0208482304124649	0.0208482304124649	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0542	mAOC-CD107a	gene	ADT	mAOC-CD107a	0.00911886103121717	0.00911886103121717	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0542	mAOC-CD107a	gene	ADT	mAOC-CD107a	0.0104746370026378	0.0104746370026378	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0542	mAOC-CD107a	gene	ADT	mAOC-CD107a	0.0153150108102366	0.0153150108102366	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0542	mAOC-CD107a	gene	ADT	mAOC-CD107a	0.0129968512172581	0.0129968512172581	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0542	mAOC-CD107a	gene	ADT	mAOC-CD107a	0.0101168524355272	0.0101168524355272	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0542	mAOC-CD107a	gene	ADT	mAOC-CD107a	0.0374834767274811	0.0374834767274811	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0542	mAOC-CD107a	gene	ADT	mAOC-CD107a	0.0395736304170202	0.0395736304170202	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0542	mAOC-CD107a	gene	ADT	mAOC-CD107a	0.133207108992552	0.133207108992552	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0543	mAOC-GARP	gene	ADT	mAOC-GARP	0.0153517032598036	0.0153517032598036	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0543	mAOC-GARP	gene	ADT	mAOC-GARP	0.00677546318955391	0.00677546318955391	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0543	mAOC-GARP	gene	ADT	mAOC-GARP	0.0103318100134646	0.0103318100134646	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0543	mAOC-GARP	gene	ADT	mAOC-GARP	0.0135450242485498	0.0135450242485498	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0543	mAOC-GARP	gene	ADT	mAOC-GARP	0.00784906733057741	0.00784906733057741	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0543	mAOC-GARP	gene	ADT	mAOC-GARP	0.00869507670827676	0.00869507670827676	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0543	mAOC-GARP	gene	ADT	mAOC-GARP	0.0407544444553377	0.0407544444553377	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0543	mAOC-GARP	gene	ADT	mAOC-GARP	0.0220603581503723	0.0220603581503723	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0543	mAOC-GARP	gene	ADT	mAOC-GARP	0.0642979520926664	0.0642979520926664	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0544	mAOC-MICA	gene	ADT	mAOC-MICA	0.0244175492893149	0.0244175492893149	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0544	mAOC-MICA	gene	ADT	mAOC-MICA	0.0132413180764991	0.0132413180764991	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0544	mAOC-MICA	gene	ADT	mAOC-MICA	0.0154999176767857	0.0154999176767857	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0544	mAOC-MICA	gene	ADT	mAOC-MICA	0.023066512202671	0.023066512202671	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0544	mAOC-MICA	gene	ADT	mAOC-MICA	0.0194437120943152	0.0194437120943152	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0544	mAOC-MICA	gene	ADT	mAOC-MICA	0.0191852562190056	0.0191852562190056	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0544	mAOC-MICA	gene	ADT	mAOC-MICA	0.0399030635001676	0.0399030635001676	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0544	mAOC-MICA	gene	ADT	mAOC-MICA	0.0974816648583761	0.0974816648583761	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0544	mAOC-MICA	gene	ADT	mAOC-MICA	0.119999201034116	0.119999201034116	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0545	mAOC-CD335	gene	ADT	mAOC-CD335	0.0402842932589438	0.0402842932589438	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0545	mAOC-CD335	gene	ADT	mAOC-CD335	0.0291262237713574	0.0291262237713574	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0545	mAOC-CD335	gene	ADT	mAOC-CD335	0.0323054131268278	0.0323054131268278	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0545	mAOC-CD335	gene	ADT	mAOC-CD335	0.0388121666693227	0.0388121666693227	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0545	mAOC-CD335	gene	ADT	mAOC-CD335	0.0357215582148876	0.0357215582148876	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0545	mAOC-CD335	gene	ADT	mAOC-CD335	0.0307414916918659	0.0307414916918659	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0545	mAOC-CD335	gene	ADT	mAOC-CD335	0.0834143493845092	0.0834143493845092	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0545	mAOC-CD335	gene	ADT	mAOC-CD335	0.0735703752307856	0.0735703752307856	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0545	mAOC-CD335	gene	ADT	mAOC-CD335	0.199350872108258	0.199350872108258	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0548	mAOC-SLC40A1	gene	ADT	mAOC-SLC40A1	0.0413946766285202	0.0413946766285202	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0548	mAOC-SLC40A1	gene	ADT	mAOC-SLC40A1	0.0262130952453793	0.0262130952453793	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0548	mAOC-SLC40A1	gene	ADT	mAOC-SLC40A1	0.0172136805816345	0.0172136805816345	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0548	mAOC-SLC40A1	gene	ADT	mAOC-SLC40A1	0.0361537239769533	0.0361537239769533	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0548	mAOC-SLC40A1	gene	ADT	mAOC-SLC40A1	0.0322113182770671	0.0322113182770671	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0548	mAOC-SLC40A1	gene	ADT	mAOC-SLC40A1	0.0255182842796614	0.0255182842796614	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0548	mAOC-SLC40A1	gene	ADT	mAOC-SLC40A1	0.0614015018643002	0.0614015018643002	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0548	mAOC-SLC40A1	gene	ADT	mAOC-SLC40A1	0.105983194750772	0.105983194750772	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0548	mAOC-SLC40A1	gene	ADT	mAOC-SLC40A1	0.206268277706861	0.206268277706861	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0549	mAOC-CD366	gene	ADT	mAOC-CD366	0.281350857258032	0.281350857258032	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0549	mAOC-CD366	gene	ADT	mAOC-CD366	1.75838065966258	1.75838065966258	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0549	mAOC-CD366	gene	ADT	mAOC-CD366	0.305523859038766	0.305523859038766	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0549	mAOC-CD366	gene	ADT	mAOC-CD366	0.41721735597821	0.41721735597821	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0549	mAOC-CD366	gene	ADT	mAOC-CD366	1.08790504060881	1.08790504060881	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0549	mAOC-CD366	gene	ADT	mAOC-CD366	0.274640370156942	0.274640370156942	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0549	mAOC-CD366	gene	ADT	mAOC-CD366	0.411730142825178	0.411730142825178	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0549	mAOC-CD366	gene	ADT	mAOC-CD366	1.23203013539435	1.23203013539435	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0549	mAOC-CD366	gene	ADT	mAOC-CD366	0.816362620851197	0.816362620851197	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0550	mAOC-CD262	gene	ADT	mAOC-CD262	0.0189410428708348	0.0189410428708348	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0550	mAOC-CD262	gene	ADT	mAOC-CD262	0.00916570541442507	0.00916570541442507	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0550	mAOC-CD262	gene	ADT	mAOC-CD262	0.0107324718890292	0.0107324718890292	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0550	mAOC-CD262	gene	ADT	mAOC-CD262	0.0142830365697159	0.0142830365697159	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0550	mAOC-CD262	gene	ADT	mAOC-CD262	0.0110538493549889	0.0110538493549889	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0550	mAOC-CD262	gene	ADT	mAOC-CD262	0.0132061821711976	0.0132061821711976	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0550	mAOC-CD262	gene	ADT	mAOC-CD262	0.027948033980117	0.027948033980117	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0550	mAOC-CD262	gene	ADT	mAOC-CD262	0.0291684371353877	0.0291684371353877	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0550	mAOC-CD262	gene	ADT	mAOC-CD262	0.0987326035441896	0.0987326035441896	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0551	mAOC-CD269	gene	ADT	mAOC-CD269	0.0532068439275493	0.0532068439275493	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0551	mAOC-CD269	gene	ADT	mAOC-CD269	0.0330150828091155	0.0330150828091155	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0551	mAOC-CD269	gene	ADT	mAOC-CD269	0.0257091376236287	0.0257091376236287	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0551	mAOC-CD269	gene	ADT	mAOC-CD269	0.0503491223312766	0.0503491223312766	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0551	mAOC-CD269	gene	ADT	mAOC-CD269	0.0427162896885484	0.0427162896885484	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0551	mAOC-CD269	gene	ADT	mAOC-CD269	0.0309312166032708	0.0309312166032708	NA	ok	
